0	32	9	27	18	32	28	7	22	16	3	22	2	26	29	6	1	24	14	21	17	5	7	6	16	15	30	9	11	32	5	20
0	0	1	31	2	29	2	7	18	14	8	8	14	2	30	12	7	7	10	20	23	26	4	24	11	7	5	30	20	12	10	13
0	0	0	30	7	8	10	4	21	26	25	6	19	10	16	18	17	17	3	6	2	18	31	32	15	9	14	3	11	6	28	26
0	0	0	0	4	11	11	16	9	32	15	9	23	29	25	23	7	2	24	4	22	7	30	24	6	31	20	7	18	1	15	20
0	0	0	0	0	14	16	22	4	24	20	18	5	10	8	3	32	5	12	14	6	6	13	6	21	27	18	19	31	17	14	12
0	0	0	0	0	0	15	9	32	18	2	3	32	1	7	23	31	26	29	32	1	9	6	8	15	20	5	21	26	19	16	27
0	0	0	0	0	0	0	31	9	9	31	17	24	29	28	17	22	30	1	16	16	31	6	6	15	19	27	3	24	10	6	13
0	0	0	0	0	0	0	0	15	12	10	26	26	4	24	19	11	26	5	14	9	14	15	15	18	21	8	11	21	17	20	31
0	0	0	0	0	0	0	0	0	8	4	24	30	10	27	28	24	4	21	27	15	9	23	22	6	17	26	17	17	15	11	18
0	0	0	0	0	0	0	0	0	0	32	29	10	21	22	13	11	6	9	10	4	12	23	7	5	23	23	2	23	7	20	22
0	0	0	0	0	0	0	0	0	0	0	6	17	12	15	16	32	8	6	12	28	28	5	31	10	9	21	27	14	4	22	23
0	0	0	0	0	0	0	0	0	0	0	0	27	6	16	10	8	5	30	11	22	2	11	16	25	3	18	15	22	25	28	28
0	0	0	0	0	0	0	0	0	0	0	0	0	32	24	26	26	2	6	32	2	25	20	9	26	30	20	15	24	6	25	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	28	19	28	13	27	13	15	29	9	28	16	4	19	24	3	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	17	5	13	31	29	23	5	4	6	28	9	8	30	2	3	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	2	30	14	8	18	28	6	17	6	17	3	19	25	22	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	20	13	24	7	27	12	30	10	8	23	12	31	18	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	26	32	11	19	24	27	18	21	13	21	12	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12	25	10	18	30	23	13	3	11	1	19	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	9	20	9	3	8	10	22	29	6	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	22	11	9	18	10	22	11	12	3	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	18	3	31	13	11	14	22	17	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	22	5	2	4	18	1	13	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	19	11	7	11	24	14	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3	21	25	22	10	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	9	5	19	5	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	2	29	22	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	31	22	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
