0	31	15	8	4	4	10	15	15	7	16	29	7	30	27	12	7	14	4	13	5	12	2	29	2	8	4	14	29	22	22	26
0	0	15	15	6	25	28	18	22	13	28	5	14	17	14	12	12	10	30	10	15	30	28	27	25	31	6	8	13	12	28	30
0	0	0	27	2	6	34	27	16	15	23	30	34	35	15	17	19	7	20	12	24	6	30	8	17	21	26	22	30	8	33	23
0	0	0	0	10	26	13	23	12	2	16	30	23	10	10	13	16	27	35	15	5	34	13	15	7	13	5	18	29	6	31	28
0	0	0	0	0	26	17	23	19	4	15	14	23	2	9	15	16	23	19	24	33	21	30	31	20	36	17	29	3	21	19	7
0	0	0	0	0	0	20	8	15	23	24	25	11	13	12	4	33	30	20	25	34	18	28	19	17	15	11	20	29	10	35	16
0	0	0	0	0	0	0	3	24	30	14	34	18	22	21	12	10	3	32	17	37	29	22	17	26	35	22	26	21	10	28	12
0	0	0	0	0	0	0	0	29	22	14	33	34	22	37	38	20	36	9	20	16	31	32	16	30	8	28	27	17	24	12	23
0	0	0	0	0	0	0	0	0	17	22	25	35	18	6	32	9	25	31	29	13	23	17	37	20	25	22	29	31	19	16	2
0	0	0	0	0	0	0	0	0	0	14	25	22	32	37	24	18	23	19	19	35	15	11	31	7	35	20	9	26	13	15	3
0	0	0	0	0	0	0	0	0	0	0	21	29	26	41	21	15	14	27	25	23	17	37	17	24	29	30	18	40	23	41	12
0	0	0	0	0	0	0	0	0	0	0	0	9	23	16	15	34	24	23	24	12	10	21	29	9	12	19	41	25	42	35	4
0	0	0	0	0	0	0	0	0	0	0	0	0	39	22	44	22	22	31	17	35	18	27	15	38	11	18	4	21	35	24	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	17	24	7	30	40	31	23	36	9	39	42	19	8	36	37	25	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	38	32	25	33	9	35	20	31	4	31	21	36	22	13	34	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	28	16	3	36	31	17	14	15	25	5	23	32	14	25	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	37	34	27	28	2	20	21	24	42	25	39	21	30	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	22	19	32	6	17	9	21	32	45	34	19	16	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	25	49	41	21	30	11	33	36	24	40	18	41
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	8	15	33	14	27	28	7	6	33	35	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	32	19	44	27	35	8	18	48	39	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	31	44	41	37	34	20	28	28	35
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	47	29	29	36	30	18	25	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	16	10	25	6	18	34	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	22	27	42	15	35	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	46	22	35	45	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	22	36	23	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	18	57	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	21	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	41
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
