0	14	10	18	13	10	11	28	32	23	22	24	27	17	12	19	26	22	32	26	10	2	11	24	24	14	30	20	11	9	15	31
0	0	3	14	2	10	19	13	19	9	25	29	16	1	27	8	8	23	5	9	13	22	31	25	13	13	27	7	32	20	12	32
0	0	0	11	7	23	2	25	1	30	15	24	16	23	26	32	14	20	13	22	24	19	7	19	30	6	11	18	32	23	26	27
0	0	0	0	12	29	11	12	32	28	2	5	22	14	30	10	9	7	11	24	13	10	5	7	12	30	11	11	5	25	13	19
0	0	0	0	0	28	7	31	12	11	19	2	12	21	27	18	30	9	14	13	13	24	3	16	3	27	2	25	13	17	8	7
0	0	0	0	0	0	6	9	14	28	8	16	30	15	27	17	13	22	14	32	5	16	2	22	30	14	13	10	19	12	32	12
0	0	0	0	0	0	0	16	16	10	9	16	28	23	29	28	26	5	12	27	2	3	29	8	3	23	14	25	12	25	8	16
0	0	0	0	0	0	0	0	9	9	3	32	14	4	26	10	20	7	30	13	30	10	15	31	28	26	17	18	29	30	6	16
0	0	0	0	0	0	0	0	0	20	23	21	28	13	22	16	28	12	9	24	22	2	7	15	26	18	32	31	17	16	32	25
0	0	0	0	0	0	0	0	0	0	30	16	15	16	25	8	3	2	23	3	26	13	28	22	27	6	10	3	9	3	17	9
0	0	0	0	0	0	0	0	0	0	0	22	29	16	3	32	17	20	17	18	30	29	12	1	11	18	5	23	4	30	26	24
0	0	0	0	0	0	0	0	0	0	0	0	1	4	18	32	18	22	13	3	29	22	5	2	27	8	14	2	32	22	32	29
0	0	0	0	0	0	0	0	0	0	0	0	0	17	22	32	7	29	18	9	18	29	32	8	31	20	7	27	29	20	3	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	28	11	30	24	9	5	18	8	15	26	17	3	19	5	15	7	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	30	10	31	15	5	17	9	9	4	2	7	1	4	4	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	21	16	1	26	9	29	13	7	17	9	31	19	11	29	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	7	12	2	8	7	14	31	16	29	21	17	27	5	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	10	25	28	25	27	6	18	6	20	7	6	25	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	19	16	7	20	23	24	24	21	14	18	5	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	19	4	23	12	21	28	26	6	30	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	19	10	11	19	10	19	6	20	32	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	28	7	20	13	18	17	4	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	10	13	20	4	2	29	26	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	6	29	2	5	23	26
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	26	11	1	7	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	25	22	5	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	25	14	24	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	16	7	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	21	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
