0	7	14	22	32	2	26	28	18	29	4	31	7	32	23	7	18	30	31	23	19	19	24	27	4	15	32	13	26	31	6	24
0	0	24	32	11	7	17	4	2	7	4	7	11	26	32	13	30	25	13	25	18	11	8	9	21	19	16	10	13	24	4	25
0	0	0	24	31	8	23	5	10	19	1	24	22	30	2	8	9	5	31	16	11	7	20	4	10	15	25	23	20	29	29	5
0	0	0	0	16	2	11	28	8	15	18	30	12	15	31	30	32	26	18	2	29	12	11	8	12	12	16	8	18	19	14	5
0	0	0	0	0	16	27	32	25	10	9	11	1	23	10	8	20	30	7	32	31	2	14	9	20	27	5	3	25	18	5	15
0	0	0	0	0	0	10	18	30	19	26	2	24	29	21	8	30	8	27	20	10	3	14	2	28	2	9	10	26	31	6	31
0	0	0	0	0	0	0	12	18	16	29	20	19	28	14	7	27	31	7	17	13	15	12	6	27	8	25	17	5	5	14	24
0	0	0	0	0	0	0	0	12	9	30	6	28	20	12	32	1	23	16	4	3	1	27	22	27	2	29	1	7	7	4	14
0	0	0	0	0	0	0	0	0	29	7	26	8	28	11	3	19	27	28	6	16	17	27	10	10	27	6	24	27	7	17	17
0	0	0	0	0	0	0	0	0	0	2	17	3	7	32	28	1	2	23	7	4	3	18	8	24	3	20	16	11	26	16	7
0	0	0	0	0	0	0	0	0	0	0	18	26	5	19	9	13	5	21	28	29	2	25	13	5	6	31	15	28	31	1	12
0	0	0	0	0	0	0	0	0	0	0	0	10	20	30	13	26	5	9	11	30	18	2	6	18	17	32	25	26	11	14	14
0	0	0	0	0	0	0	0	0	0	0	0	0	18	28	16	22	32	15	9	31	30	18	24	26	32	10	8	22	10	30	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	26	17	31	28	2	22	24	23	18	28	9	19	2	15	19	16	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	25	16	5	1	20	25	26	16	3	5	28	14	24	14	31	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	24	15	31	24	3	15	14	19	24	7	19	3	11	32	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	25	3	24	23	14	2	5	8	1	9	5	10	32	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	2	18	1	1	3	25	19	12	15	27	11	13	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	21	19	30	6	10	30	15	19	2	24	11	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	19	21	9	27	19	28	29	23	7	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	27	16	4	31	8	10	32	6	24	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	20	16	10	5	23	31	26	25	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	18	15	27	21	13	27	20	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	18	30	4	23	31	4	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	24	21	16	14	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	21	2	32	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	18	16	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	27	26	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	12	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
