0	12	31	3	15	24	5	14	9	18	9	21	16	9	16	5	30	4	4	8	12	11	24	21	18	19	4	3	25	30	33	18
0	0	29	16	5	24	3	27	27	24	9	15	13	11	7	23	18	21	30	5	24	19	2	33	9	22	16	15	15	8	6	6
0	0	0	7	11	15	19	33	28	8	18	14	34	8	4	32	26	5	26	14	18	25	32	9	21	16	11	21	5	35	10	6
0	0	0	0	31	22	30	19	29	20	9	29	31	5	15	30	20	9	18	19	26	33	18	13	32	30	14	23	6	28	16	4
0	0	0	0	0	12	31	33	19	13	34	33	13	33	6	20	6	7	23	24	12	31	28	34	29	9	17	5	19	29	34	12
0	0	0	0	0	0	22	16	24	9	2	20	17	10	8	18	30	33	20	26	12	29	18	4	19	18	7	24	23	21	23	29
0	0	0	0	0	0	0	8	25	16	20	25	15	13	18	13	29	12	37	26	12	19	13	31	21	10	18	20	30	16	30	9
0	0	0	0	0	0	0	0	29	6	16	35	27	40	39	9	16	32	15	19	10	33	9	28	30	17	36	30	16	33	20	35
0	0	0	0	0	0	0	0	0	33	40	12	17	10	26	24	18	31	16	23	37	29	9	30	19	15	21	8	27	38	21	16
0	0	0	0	0	0	0	0	0	0	29	36	9	26	9	7	15	17	12	13	7	8	34	34	11	4	6	23	29	11	13	7
0	0	0	0	0	0	0	0	0	0	0	36	8	10	5	27	10	36	31	28	22	17	34	31	41	31	38	16	19	16	24	14
0	0	0	0	0	0	0	0	0	0	0	0	39	16	34	18	32	13	14	12	15	8	25	40	15	43	20	31	30	16	8	36
0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	34	39	36	27	22	27	28	36	35	34	26	28	20	39	22	34	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	11	44	39	25	17	41	27	18	28	27	20	30	26	39	21	9	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	32	22	43	6	23	31	4	14	24	18	46	13	35	39	24	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	36	20	25	27	25	9	31	21	20	28	9	27	16	27	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	33	26	29	18	26	31	27	41	33	26	23	22	43	39
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	30	33	25	29	19	11	22	22	28	48	29	24	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	23	28	6	32	16	35	20	13	18	34	16	41
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	30	45	27	39	27	19	3	20	42	45	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	27	6	36	12	10	33	17	41	11	51
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	42	30	38	31	9	28	43	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	17	3	45	53	10	13	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	37	15	35	31	56	44	51
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	15	35	46	33	33	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	39	36	32	39	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	29	34	27	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	53	39	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	9	47
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
