0	13	26	28	2	20	13	27	32	1	30	12	14	25	13	13	28	5	13	29	28	19	21	26	4	9	15	8	20	25	24	30
0	0	6	6	16	24	30	32	5	1	2	30	17	17	28	29	9	31	27	2	26	22	30	23	15	14	24	17	17	4	14	24
0	0	0	32	20	11	5	7	9	26	19	10	18	29	28	9	2	1	13	23	28	27	23	31	22	7	23	5	10	11	32	3
0	0	0	0	19	27	8	21	28	15	21	2	27	29	21	3	31	1	14	32	27	2	27	31	27	27	6	21	21	11	26	26
0	0	0	0	0	7	26	29	5	11	7	5	2	31	10	7	7	3	5	23	17	19	1	6	17	1	8	30	2	17	9	27
0	0	0	0	0	0	14	14	5	9	10	8	30	23	29	13	15	6	19	21	27	20	11	23	28	12	3	25	27	24	21	9
0	0	0	0	0	0	0	16	26	7	1	2	22	20	9	24	18	26	22	10	7	23	24	1	6	12	8	5	22	23	21	20
0	0	0	0	0	0	0	0	17	13	24	5	16	10	21	26	6	12	31	19	3	2	3	4	12	17	22	1	21	16	17	31
0	0	0	0	0	0	0	0	0	29	16	18	12	16	8	27	3	22	3	9	11	23	31	28	29	8	6	10	10	17	26	29
0	0	0	0	0	0	0	0	0	0	24	8	13	25	25	4	28	28	31	9	25	26	14	21	9	9	31	17	23	27	13	8
0	0	0	0	0	0	0	0	0	0	0	3	6	21	31	19	31	27	17	28	31	30	13	3	27	7	12	31	13	24	19	5
0	0	0	0	0	0	0	0	0	0	0	0	14	25	8	32	3	6	21	15	2	11	30	20	5	8	14	8	22	22	5	17
0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	6	1	4	7	1	9	3	19	23	28	22	14	1	25	28	28	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	16	24	27	27	2	16	27	5	7	22	6	24	11	12	20	18	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	21	9	12	26	13	12	6	30	23	16	30	32	1	13	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	3	7	24	19	27	5	12	18	19	23	19	13	27	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2	15	11	16	31	16	12	22	3	15	10	7	30	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	18	24	16	16	3	16	20	16	13	18	30	11	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	17	19	2	8	16	2	2	21	21	8	17	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	2	8	29	1	1	5	11	25	17	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	8	9	15	5	20	14	11	6	11	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	1	1	4	26	9	9	11	9	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	17	20	28	12	7	15	13	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	15	13	12	14	11	27	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	25	10	17	2	30	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	20	4	8	17	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	15	11	14	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	24	22	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	28	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
