0	2	10	25	21	6	8	12	14	28	15	21	29	18	29	21	28	8	4	17	23	5	4	29	5	12	3	4	30	24	22	13
0	0	17	5	24	24	14	32	29	27	25	21	2	24	19	9	6	26	20	2	20	10	16	20	15	15	27	8	21	3	26	5
0	0	0	9	21	5	22	23	28	20	5	30	9	8	16	2	17	9	5	5	3	9	30	21	4	23	12	28	25	29	16	7
0	0	0	0	6	10	31	4	8	19	10	8	16	14	15	13	17	19	27	15	21	22	17	18	20	29	17	27	26	28	5	20
0	0	0	0	0	10	23	2	30	3	5	24	11	6	21	23	18	12	24	28	15	28	21	17	15	3	27	32	23	14	22	13
0	0	0	0	0	0	28	2	22	23	12	15	30	15	23	18	30	23	25	23	9	6	1	21	18	19	24	15	27	11	25	13
0	0	0	0	0	0	0	19	21	30	20	7	18	22	7	9	6	1	9	24	30	2	22	1	2	8	3	19	18	21	18	25
0	0	0	0	0	0	0	0	5	5	22	30	20	23	16	5	2	8	14	16	32	26	29	5	29	18	31	7	14	20	25	17
0	0	0	0	0	0	0	0	0	10	6	25	12	8	30	6	2	2	23	26	10	1	29	23	19	10	5	12	25	9	13	13
0	0	0	0	0	0	0	0	0	0	8	5	15	31	24	14	21	28	6	28	18	13	25	22	14	2	8	19	11	17	1	13
0	0	0	0	0	0	0	0	0	0	0	9	17	32	8	21	24	21	23	4	6	6	11	1	28	16	14	7	2	4	12	15
0	0	0	0	0	0	0	0	0	0	0	0	16	17	19	31	5	30	28	23	25	7	18	9	31	32	1	6	32	4	4	13
0	0	0	0	0	0	0	0	0	0	0	0	0	32	27	10	19	31	13	8	15	25	7	9	31	31	9	17	3	24	1	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	21	21	4	26	29	29	9	13	19	23	3	11	7	10	16	27	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	13	13	32	24	6	6	15	5	14	7	21	11	15	17	28	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	14	28	3	26	5	27	9	15	10	8	28	32	22	21	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	23	20	22	3	26	27	30	27	8	10	31	5	32	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	23	2	12	12	28	5	28	5	22	20	8	29	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	28	21	7	7	21	2	2	23	15	25	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	22	21	8	2	10	5	31	25	18	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	11	28	18	14	6	27	25	12	29	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	31	8	8	22	18	4	31	4	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	32	10	13	27	22	3	23	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	20	1	15	8	5	14	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	8	21	16	28	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	17	20	7	5	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	23	15	26	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	22	11	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	12	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
