0	32	31	12	16	8	16	14	16	13	21	13	5	25	15	1	28	24	7	22	4	5	28	14	22	28	16	15	1	10	18	7
0	0	18	6	14	16	22	22	11	19	16	31	11	20	30	9	6	31	14	13	8	29	8	16	24	20	7	9	30	22	15	25
0	0	0	24	9	4	10	11	28	14	6	5	31	9	11	17	21	2	5	24	1	13	8	28	18	18	22	27	24	16	1	18
0	0	0	0	9	7	31	2	21	14	18	17	7	14	7	25	3	18	16	1	18	1	13	29	10	9	7	29	27	28	4	21
0	0	0	0	0	22	27	13	12	24	2	25	22	8	2	25	2	2	13	24	3	8	10	3	29	25	13	8	4	5	8	11
0	0	0	0	0	0	29	23	26	1	31	13	17	9	21	26	17	2	20	29	1	13	12	14	23	4	6	13	4	1	21	25
0	0	0	0	0	0	0	31	26	12	20	14	18	23	4	25	19	27	17	16	6	23	10	25	29	28	8	9	4	22	6	5
0	0	0	0	0	0	0	0	12	30	15	32	11	19	15	5	28	5	24	7	20	26	16	12	9	23	17	10	14	7	23	6
0	0	0	0	0	0	0	0	0	14	5	3	19	18	22	21	10	24	26	19	10	25	25	29	30	10	29	24	16	13	17	5
0	0	0	0	0	0	0	0	0	0	26	32	10	12	17	14	31	9	15	10	29	6	16	31	4	24	5	7	9	22	23	2
0	0	0	0	0	0	0	0	0	0	0	6	2	27	12	25	3	19	30	10	2	27	8	22	31	32	3	32	11	17	13	29
0	0	0	0	0	0	0	0	0	0	0	0	27	17	31	8	21	24	15	28	29	1	12	17	30	17	23	13	18	17	31	31
0	0	0	0	0	0	0	0	0	0	0	0	0	7	16	26	5	31	24	5	29	16	2	1	32	32	14	31	6	3	17	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	24	23	5	11	7	31	3	18	11	20	10	12	15	20	15	17	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	30	21	22	31	24	25	21	10	5	26	6	15	22	12	17	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	12	18	11	26	27	15	32	23	9	6	14	15	24	17	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	7	18	24	2	32	30	28	32	6	9	22	15	6	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	16	15	20	22	8	9	27	6	14	4	19	23	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	22	13	20	17	11	18	1	31	8	31	8	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	23	21	20	1	24	9	16	17	16	25	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	27	24	24	17	27	19	10	18	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	32	6	7	13	25	25	19	17	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	8	17	23	5	31	8	3	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	4	9	25	23	13	32	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	22	17	8	7	3	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	14	3	28	10	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	21	21	22	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	24	22	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
