0	10	10	16	22	2	32	19	3	5	27	3	5	14	20	2	24	22	31	12	21	2	4	28	12	21	3	4	9	16	6	18
0	0	23	10	29	25	6	15	30	8	28	11	17	19	30	15	30	33	22	10	5	14	11	14	16	8	6	33	21	13	22	31
0	0	0	26	17	26	7	3	32	9	16	25	26	20	22	11	17	15	18	11	20	18	18	22	8	13	33	15	5	12	27	7
0	0	0	0	14	20	5	18	31	9	31	22	32	36	9	27	15	35	14	6	10	14	21	31	21	18	2	4	33	24	4	15
0	0	0	0	0	11	33	30	29	11	12	22	5	13	31	10	6	12	18	20	5	27	15	15	6	5	13	9	30	22	30	7
0	0	0	0	0	0	11	4	21	25	17	12	4	12	7	29	31	30	9	14	21	15	5	29	16	12	7	7	10	14	10	8
0	0	0	0	0	0	0	34	25	23	29	7	20	9	31	22	30	4	17	28	13	36	27	6	37	11	5	29	20	13	5	35
0	0	0	0	0	0	0	0	26	22	15	15	6	23	33	33	26	30	21	20	33	28	38	9	6	30	25	12	21	11	30	22
0	0	0	0	0	0	0	0	0	32	24	12	8	4	35	20	24	28	10	15	6	35	27	14	37	31	34	11	35	13	18	37
0	0	0	0	0	0	0	0	0	0	30	15	26	13	33	31	6	15	14	18	21	32	28	21	25	37	17	35	19	7	19	21
0	0	0	0	0	0	0	0	0	0	0	36	20	26	23	13	33	2	34	7	26	42	32	31	38	8	9	16	8	35	14	25
0	0	0	0	0	0	0	0	0	0	0	0	33	14	21	27	30	30	13	43	26	26	29	27	6	22	44	20	7	23	4	29
0	0	0	0	0	0	0	0	0	0	0	0	0	17	6	32	16	19	32	31	35	39	40	41	34	9	12	10	18	33	40	41
0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	25	14	27	11	44	23	30	31	34	30	31	11	9	10	25	20	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	21	25	16	18	26	7	12	38	44	47	14	31	16	10	41	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	19	28	8	24	43	10	27	12	23	31	12	35	14	20	40
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	14	32	18	4	22	36	30	36	26	36	19	31	29	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	27	24	25	25	22	24	16	30	14	36	33	21	41
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	30	46	15	37	34	9	19	19	23	30	27	48
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	23	31	25	18	29	18	32	38	22	18	46
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	27	33	16	31	41	43	39	23	16	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	38	23	35	34	30	49	31	44	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	29	23	40	30	36	51	35	48
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	20	27	36	22	13	37	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	30	26	17	22	50	39
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	51	26	9	35
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	49	37	36	38
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	53	25	45
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	31	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
