0	19	12	20	4	16	25	26	7	33	25	8	23	13	22	5	28	4	3	14	4	6	12	31	7	32	17	27	32	31	12	25
0	0	19	24	30	13	24	4	7	6	9	14	14	6	30	23	32	29	29	12	10	16	18	26	24	24	24	30	2	5	18	28
0	0	0	20	6	32	6	10	16	19	23	25	9	35	22	33	8	21	28	14	25	20	17	9	24	33	27	17	7	4	20	23
0	0	0	0	17	5	30	19	8	23	20	9	11	28	17	26	5	14	25	6	34	23	20	26	3	23	18	12	7	22	15	29
0	0	0	0	0	24	12	5	8	10	12	21	21	36	16	33	6	15	21	16	21	18	7	9	11	33	4	7	25	34	7	17
0	0	0	0	0	0	19	23	28	34	11	21	15	28	27	26	13	35	10	8	10	17	28	29	25	28	11	16	33	30	24	6
0	0	0	0	0	0	0	26	6	34	13	9	29	10	28	9	33	14	4	30	25	9	10	20	34	13	25	18	15	14	12	22
0	0	0	0	0	0	0	0	14	20	9	18	13	4	7	27	29	37	28	6	32	34	31	17	16	34	23	11	36	8	25	31
0	0	0	0	0	0	0	0	0	8	17	17	19	18	18	18	12	36	8	35	33	7	15	22	30	13	31	34	17	10	14	26
0	0	0	0	0	0	0	0	0	0	12	28	27	32	4	3	31	35	7	34	36	33	31	42	36	32	13	22	14	32	25	26
0	0	0	0	0	0	0	0	0	0	0	37	37	8	10	23	22	5	35	22	6	14	41	33	12	27	35	20	30	13	33	35
0	0	0	0	0	0	0	0	0	0	0	0	18	14	28	15	36	16	7	19	29	32	17	20	33	17	20	15	37	22	17	39
0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	29	29	41	2	27	14	27	8	31	30	27	21	39	29	41	23	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	23	44	30	36	29	41	38	39	30	23	10	20	13	28	10	16	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	34	37	43	22	27	20	24	19	11	20	16	32	43	20	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	32	48	19	33	8	31	26	25	32	3	20	22	35	5	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	16	13	24	9	27	19	30	7	33	33	22	33	26	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	30	38	26	28	9	33	16	13	39	37	19	44	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	3	15	34	23	14	6	24	21	19	37	31	36
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	30	22	33	19	29	23	18	36	21	37	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	36	33	3	16	39	33	34	23	39	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	44	16	28	20	51	32	39	7	43
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	16	25	52	30	24	28	15	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	35	41	11	35	28	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	11	45	20	39	56	51
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	9	15	37	31	41
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	28	45	29	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	45	40	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	25	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
