0	13	1	13	22	22	11	15	17	8	21	22	14	16	28	15	20	32	22	26	16	24	13	12	1	1	11	22	16	18	13	8
0	0	20	9	13	10	19	8	6	32	6	28	23	25	17	19	7	2	25	8	19	5	11	7	4	16	5	16	4	24	15	10
0	0	0	20	19	10	2	14	25	21	3	2	26	18	22	32	8	23	26	10	26	2	15	20	24	10	28	23	18	21	16	6
0	0	0	0	17	17	18	6	18	15	7	18	32	8	24	11	1	17	4	20	24	21	16	13	2	19	20	5	20	15	23	1
0	0	0	0	0	24	2	10	24	32	15	16	14	22	20	3	14	3	13	29	28	4	31	8	22	17	30	2	7	8	14	4
0	0	0	0	0	0	4	9	8	20	15	23	1	2	25	27	18	32	25	7	27	5	11	29	19	11	28	20	17	20	12	27
0	0	0	0	0	0	0	15	9	23	32	16	12	8	22	9	24	1	27	1	7	19	1	11	12	30	28	31	22	3	28	15
0	0	0	0	0	0	0	0	30	12	21	12	16	24	12	28	24	5	15	3	24	30	20	17	6	7	19	18	5	32	16	9
0	0	0	0	0	0	0	0	0	5	22	31	18	28	28	22	11	5	10	5	26	5	26	10	19	29	7	28	15	26	12	22
0	0	0	0	0	0	0	0	0	0	10	14	13	11	6	14	17	10	15	28	19	15	4	4	14	1	24	2	22	2	4	5
0	0	0	0	0	0	0	0	0	0	0	11	1	10	26	6	26	28	30	10	30	23	8	32	6	13	29	14	22	10	1	14
0	0	0	0	0	0	0	0	0	0	0	0	5	31	15	7	23	23	23	17	20	27	7	5	4	19	3	12	25	15	15	22
0	0	0	0	0	0	0	0	0	0	0	0	0	6	28	31	25	5	27	21	21	7	20	22	29	30	3	30	21	10	8	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	16	30	26	5	20	19	5	6	10	2	29	28	29	14	4	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	1	15	9	30	30	25	25	31	14	26	31	13	1	23	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	20	6	17	22	9	30	22	15	30	2	25	16	31	5	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	7	3	22	13	19	20	26	2	27	3	12	16	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	11	26	11	32	28	4	13	4	6	25	11	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	23	12	17	29	15	22	31	13	21	5	20	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	30	7	30	20	3	32	6	2	32	1	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	20	2	12	23	20	4	10	27	25	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	12	14	31	5	17	19	28	25	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	18	9	14	9	23	10	5	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	27	20	11	20	29	15	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	1	28	16	2	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	18	16	11	28	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	10	17	1	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	32	1	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	29	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
