0	25	6	7	9	22	4	15	10	26	20	32	7	18	3	6	5	9	14	27	24	11	32	6	2	15	25	6	32	22	1	8
0	0	32	17	32	5	32	22	31	20	21	17	4	7	31	28	2	1	14	13	22	27	32	29	1	19	28	29	15	22	13	25
0	0	0	20	8	12	4	13	2	5	24	14	18	17	8	17	32	5	11	20	6	26	25	18	10	24	29	28	30	26	24	2
0	0	0	0	30	15	19	14	17	13	6	1	18	18	4	20	17	2	23	22	8	10	5	10	11	18	11	29	23	30	30	9
0	0	0	0	0	20	20	14	17	26	30	30	26	13	27	20	21	8	1	30	15	25	30	18	28	25	27	12	16	2	18	14
0	0	0	0	0	0	32	24	9	1	32	4	19	16	20	23	19	10	27	26	31	1	22	5	9	25	20	24	17	12	3	21
0	0	0	0	0	0	0	21	27	18	11	20	13	30	23	30	18	18	19	21	9	7	19	31	13	17	14	24	27	32	29	27
0	0	0	0	0	0	0	0	27	5	3	5	10	7	32	3	29	1	29	21	30	30	15	6	16	31	5	12	28	12	16	18
0	0	0	0	0	0	0	0	0	26	19	18	17	14	15	24	6	6	4	16	17	11	22	27	4	23	30	10	14	30	5	19
0	0	0	0	0	0	0	0	0	0	16	31	26	30	32	23	2	9	22	27	17	2	24	13	1	11	27	24	15	18	23	27
0	0	0	0	0	0	0	0	0	0	0	6	1	12	20	8	1	27	4	26	13	12	27	17	19	1	31	15	14	28	23	29
0	0	0	0	0	0	0	0	0	0	0	0	7	6	11	4	23	4	18	11	22	19	9	31	22	18	14	29	5	18	19	26
0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	1	31	11	18	3	2	6	31	16	24	20	29	12	29	12	29	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	18	18	27	10	24	32	25	25	10	9	26	22	3	22	31	10	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	15	32	10	20	3	15	24	3	30	5	15	29	18	20	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	22	2	11	13	15	18	8	17	30	15	30	26	27	17	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	2	20	23	29	7	6	21	30	16	2	24	4	30	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	26	18	22	3	1	13	26	28	12	18	27	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	22	2	11	1	4	5	6	8	20	9	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	30	4	23	5	10	23	12	21	22	2	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	11	10	16	29	29	13	2	4	15	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	23	12	12	2	14	25	27	27	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	30	22	16	3	31	25	4	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	14	13	5	29	16	16	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	24	23	3	28	7	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	13	21	28	11	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	32	4	1	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	14	16	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	27	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
