0	4	7	10	27	28	23	18	19	3	9	24	3	15	14	30	22	18	26	2	7	19	2	25	9	14	13	5	10	29	20	14
0	0	10	23	10	23	32	31	33	18	21	17	24	19	11	18	31	15	12	7	33	15	26	12	22	17	34	7	14	33	32	14
0	0	0	20	29	26	4	24	35	13	26	30	23	8	10	6	13	13	9	5	32	31	9	27	28	17	11	33	7	16	7	31
0	0	0	0	13	25	16	13	7	35	18	26	24	30	24	9	35	4	15	11	19	32	35	9	15	13	7	29	15	34	32	33
0	0	0	0	0	27	26	13	5	11	5	5	26	17	26	19	29	25	32	12	13	28	33	26	32	25	21	23	23	26	8	19
0	0	0	0	0	0	19	6	32	38	23	9	22	23	9	19	20	29	5	32	17	30	3	32	14	34	35	13	28	37	17	8
0	0	0	0	0	0	0	12	35	19	29	23	34	26	26	20	10	32	18	33	29	16	34	7	21	27	8	6	18	9	9	11
0	0	0	0	0	0	0	0	21	21	32	23	29	31	37	23	7	25	14	32	26	21	17	32	4	30	38	33	17	15	25	14
0	0	0	0	0	0	0	0	0	12	27	18	19	15	33	30	36	35	14	24	35	34	15	7	13	17	36	38	25	19	31	22
0	0	0	0	0	0	0	0	0	0	31	14	39	12	26	31	6	34	24	6	23	19	25	36	33	29	6	16	38	7	34	8
0	0	0	0	0	0	0	0	0	0	0	29	12	5	27	29	26	19	34	16	17	27	19	15	7	32	42	26	14	13	11	12
0	0	0	0	0	0	0	0	0	0	0	0	33	18	26	27	15	22	35	16	33	34	18	15	25	25	35	20	19	17	28	20
0	0	0	0	0	0	0	0	0	0	0	0	0	6	32	35	23	28	29	38	22	23	28	8	7	23	14	24	9	6	35	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	17	7	16	28	36	23	19	10	21	10	17	37	28	18	22	30	43
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	23	33	32	24	40	40	37	33	14	17	35	19	38	29	16	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	42	16	19	21	28	46	47	39	18	21	12	35	38	35	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	21	33	30	22	12	17	34	15	34	35	24	28	19	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	17	20	15	42	42	21	46	14	9	34	21	34	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	26	40	39	31	29	33	39	43	35	19	42	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	39	27	25	35	37	26	38	8	36	42	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	12	42	20	32	13	36	34	29	38	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	29	32	29	17	19	19	17	34	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	42	23	32	45	30	18	41	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	18	29	41	29	50	13	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	38	19	22	5	32	49
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	28	51	10	40	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	30	15	38	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	27	51	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	38	41
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	46
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
